variables="x","skinfr","5percenterror"
#Flat plate theory Cf as a fn of x, specifically for Re_L=5 million (L=2) case
#The theories are from White "Viscous Fluid Flow" McGraw Hill, New York, 1974 (Cf as fn of Re_x)
zone, t="theory 1, White 6-112a"
        0.101800E+01        0.286320E-02        0.143160E-03
        0.102000E+01        0.286240E-02        0.143120E-03
        0.102200E+01        0.286160E-02        0.143080E-03
        0.102400E+01        0.286080E-02        0.143040E-03
        0.102600E+01        0.286000E-02        0.143000E-03
        0.102800E+01        0.285920E-02        0.142960E-03
        0.103000E+01        0.285841E-02        0.142921E-03
        0.103200E+01        0.285762E-02        0.142881E-03
        0.103400E+01        0.285683E-02        0.142841E-03
        0.103600E+01        0.285604E-02        0.142802E-03
        0.103800E+01        0.285525E-02        0.142763E-03
        0.104000E+01        0.285447E-02        0.142723E-03
        0.104200E+01        0.285368E-02        0.142684E-03
        0.104400E+01        0.285290E-02        0.142645E-03
        0.104600E+01        0.285212E-02        0.142606E-03
        0.104800E+01        0.285134E-02        0.142567E-03
        0.105000E+01        0.285057E-02        0.142528E-03
        0.105200E+01        0.284979E-02        0.142490E-03
        0.105400E+01        0.284902E-02        0.142451E-03
        0.105600E+01        0.284825E-02        0.142412E-03
        0.105800E+01        0.284748E-02        0.142374E-03
        0.106000E+01        0.284671E-02        0.142336E-03
        0.106200E+01        0.284594E-02        0.142297E-03
        0.106400E+01        0.284518E-02        0.142259E-03
        0.106600E+01        0.284442E-02        0.142221E-03
        0.106800E+01        0.284365E-02        0.142183E-03
        0.107000E+01        0.284289E-02        0.142145E-03
        0.107200E+01        0.284214E-02        0.142107E-03
        0.107400E+01        0.284138E-02        0.142069E-03
        0.107600E+01        0.284062E-02        0.142031E-03
        0.107800E+01        0.283987E-02        0.141994E-03
        0.108000E+01        0.283912E-02        0.141956E-03
        0.108200E+01        0.283837E-02        0.141918E-03
        0.108400E+01        0.283762E-02        0.141881E-03
        0.108600E+01        0.283687E-02        0.141844E-03
        0.108800E+01        0.283613E-02        0.141806E-03
        0.109000E+01        0.283538E-02        0.141769E-03
        0.109200E+01        0.283464E-02        0.141732E-03
        0.109400E+01        0.283390E-02        0.141695E-03
        0.109600E+01        0.283316E-02        0.141658E-03
        0.109800E+01        0.283242E-02        0.141621E-03
        0.110000E+01        0.283169E-02        0.141584E-03
        0.110200E+01        0.283095E-02        0.141548E-03
        0.110400E+01        0.283022E-02        0.141511E-03
        0.110600E+01        0.282949E-02        0.141474E-03
        0.110800E+01        0.282876E-02        0.141438E-03
        0.111000E+01        0.282803E-02        0.141401E-03
        0.111200E+01        0.282730E-02        0.141365E-03
        0.111400E+01        0.282657E-02        0.141329E-03
        0.111600E+01        0.282585E-02        0.141293E-03
        0.111800E+01        0.282513E-02        0.141256E-03
        0.112000E+01        0.282441E-02        0.141220E-03
        0.112200E+01        0.282369E-02        0.141184E-03
        0.112400E+01        0.282297E-02        0.141148E-03
        0.112600E+01        0.282225E-02        0.141113E-03
        0.112800E+01        0.282154E-02        0.141077E-03
        0.113000E+01        0.282082E-02        0.141041E-03
        0.113200E+01        0.282011E-02        0.141005E-03
        0.113400E+01        0.281940E-02        0.140970E-03
        0.113600E+01        0.281869E-02        0.140934E-03
        0.113800E+01        0.281798E-02        0.140899E-03
        0.114000E+01        0.281727E-02        0.140864E-03
        0.114200E+01        0.281657E-02        0.140828E-03
        0.114400E+01        0.281586E-02        0.140793E-03
        0.114600E+01        0.281516E-02        0.140758E-03
        0.114800E+01        0.281446E-02        0.140723E-03
        0.115000E+01        0.281376E-02        0.140688E-03
        0.115200E+01        0.281306E-02        0.140653E-03
        0.115400E+01        0.281237E-02        0.140618E-03
        0.115600E+01        0.281167E-02        0.140583E-03
        0.115800E+01        0.281098E-02        0.140549E-03
        0.116000E+01        0.281028E-02        0.140514E-03
        0.116200E+01        0.280959E-02        0.140480E-03
        0.116400E+01        0.280890E-02        0.140445E-03
        0.116600E+01        0.280821E-02        0.140411E-03
        0.116800E+01        0.280752E-02        0.140376E-03
        0.117000E+01        0.280684E-02        0.140342E-03
        0.117200E+01        0.280615E-02        0.140308E-03
        0.117400E+01        0.280547E-02        0.140274E-03
        0.117600E+01        0.280479E-02        0.140239E-03
        0.117800E+01        0.280411E-02        0.140205E-03
        0.118000E+01        0.280343E-02        0.140171E-03
        0.118200E+01        0.280275E-02        0.140137E-03
        0.118400E+01        0.280207E-02        0.140104E-03
        0.118600E+01        0.280140E-02        0.140070E-03
        0.118800E+01        0.280072E-02        0.140036E-03
        0.119000E+01        0.280005E-02        0.140003E-03
        0.119200E+01        0.279938E-02        0.139969E-03
        0.119400E+01        0.279871E-02        0.139935E-03
        0.119600E+01        0.279804E-02        0.139902E-03
        0.119800E+01        0.279737E-02        0.139869E-03
        0.120000E+01        0.279671E-02        0.139835E-03
        0.120200E+01        0.279604E-02        0.139802E-03
        0.120400E+01        0.279538E-02        0.139769E-03
        0.120600E+01        0.279471E-02        0.139736E-03
        0.120800E+01        0.279405E-02        0.139703E-03
        0.121000E+01        0.279339E-02        0.139670E-03
        0.121200E+01        0.279273E-02        0.139637E-03
        0.121400E+01        0.279207E-02        0.139604E-03
        0.121600E+01        0.279142E-02        0.139571E-03
        0.121800E+01        0.279076E-02        0.139538E-03
        0.122000E+01        0.279011E-02        0.139505E-03
        0.122200E+01        0.278946E-02        0.139473E-03
        0.122400E+01        0.278880E-02        0.139440E-03
        0.122600E+01        0.278815E-02        0.139408E-03
        0.122800E+01        0.278750E-02        0.139375E-03
        0.123000E+01        0.278686E-02        0.139343E-03
        0.123200E+01        0.278621E-02        0.139311E-03
        0.123400E+01        0.278556E-02        0.139278E-03
        0.123600E+01        0.278492E-02        0.139246E-03
        0.123800E+01        0.278428E-02        0.139214E-03
        0.124000E+01        0.278363E-02        0.139182E-03
        0.124200E+01        0.278299E-02        0.139150E-03
        0.124400E+01        0.278235E-02        0.139118E-03
        0.124600E+01        0.278172E-02        0.139086E-03
        0.124800E+01        0.278108E-02        0.139054E-03
        0.125000E+01        0.278044E-02        0.139022E-03
        0.125200E+01        0.277981E-02        0.138990E-03
        0.125400E+01        0.277917E-02        0.138959E-03
        0.125600E+01        0.277854E-02        0.138927E-03
        0.125800E+01        0.277791E-02        0.138895E-03
        0.126000E+01        0.277728E-02        0.138864E-03
        0.126200E+01        0.277665E-02        0.138833E-03
        0.126400E+01        0.277602E-02        0.138801E-03
        0.126600E+01        0.277540E-02        0.138770E-03
        0.126800E+01        0.277477E-02        0.138738E-03
        0.127000E+01        0.277414E-02        0.138707E-03
        0.127200E+01        0.277352E-02        0.138676E-03
        0.127400E+01        0.277290E-02        0.138645E-03
        0.127600E+01        0.277228E-02        0.138614E-03
        0.127800E+01        0.277166E-02        0.138583E-03
        0.128000E+01        0.277104E-02        0.138552E-03
        0.128200E+01        0.277042E-02        0.138521E-03
        0.128400E+01        0.276980E-02        0.138490E-03
        0.128600E+01        0.276919E-02        0.138459E-03
        0.128800E+01        0.276857E-02        0.138429E-03
        0.129000E+01        0.276796E-02        0.138398E-03
        0.129200E+01        0.276735E-02        0.138367E-03
        0.129400E+01        0.276673E-02        0.138337E-03
        0.129600E+01        0.276612E-02        0.138306E-03
        0.129800E+01        0.276552E-02        0.138276E-03
        0.130000E+01        0.276491E-02        0.138245E-03
        0.130200E+01        0.276430E-02        0.138215E-03
        0.130400E+01        0.276369E-02        0.138185E-03
        0.130600E+01        0.276309E-02        0.138154E-03
        0.130800E+01        0.276248E-02        0.138124E-03
        0.131000E+01        0.276188E-02        0.138094E-03
        0.131200E+01        0.276128E-02        0.138064E-03
        0.131400E+01        0.276068E-02        0.138034E-03
        0.131600E+01        0.276008E-02        0.138004E-03
        0.131800E+01        0.275948E-02        0.137974E-03
        0.132000E+01        0.275888E-02        0.137944E-03
        0.132200E+01        0.275829E-02        0.137914E-03
        0.132400E+01        0.275769E-02        0.137885E-03
        0.132600E+01        0.275710E-02        0.137855E-03
        0.132800E+01        0.275650E-02        0.137825E-03
        0.133000E+01        0.275591E-02        0.137796E-03
        0.133200E+01        0.275532E-02        0.137766E-03
        0.133400E+01        0.275473E-02        0.137736E-03
        0.133600E+01        0.275414E-02        0.137707E-03
        0.133800E+01        0.275355E-02        0.137678E-03
        0.134000E+01        0.275296E-02        0.137648E-03
        0.134200E+01        0.275238E-02        0.137619E-03
        0.134400E+01        0.275179E-02        0.137590E-03
        0.134600E+01        0.275121E-02        0.137560E-03
        0.134800E+01        0.275062E-02        0.137531E-03
        0.135000E+01        0.275004E-02        0.137502E-03
        0.135200E+01        0.274946E-02        0.137473E-03
        0.135400E+01        0.274888E-02        0.137444E-03
        0.135600E+01        0.274830E-02        0.137415E-03
        0.135800E+01        0.274772E-02        0.137386E-03
        0.136000E+01        0.274714E-02        0.137357E-03
        0.136200E+01        0.274657E-02        0.137328E-03
        0.136400E+01        0.274599E-02        0.137299E-03
        0.136600E+01        0.274542E-02        0.137271E-03
        0.136800E+01        0.274484E-02        0.137242E-03
        0.137000E+01        0.274427E-02        0.137213E-03
        0.137200E+01        0.274370E-02        0.137185E-03
        0.137400E+01        0.274313E-02        0.137156E-03
        0.137600E+01        0.274256E-02        0.137128E-03
        0.137800E+01        0.274199E-02        0.137099E-03
        0.138000E+01        0.274142E-02        0.137071E-03
        0.138200E+01        0.274085E-02        0.137043E-03
        0.138400E+01        0.274029E-02        0.137014E-03
        0.138600E+01        0.273972E-02        0.136986E-03
        0.138800E+01        0.273916E-02        0.136958E-03
        0.139000E+01        0.273859E-02        0.136930E-03
        0.139200E+01        0.273803E-02        0.136901E-03
        0.139400E+01        0.273747E-02        0.136873E-03
        0.139600E+01        0.273691E-02        0.136845E-03
        0.139800E+01        0.273635E-02        0.136817E-03
        0.140000E+01        0.273579E-02        0.136789E-03
        0.140200E+01        0.273523E-02        0.136762E-03
        0.140400E+01        0.273467E-02        0.136734E-03
        0.140600E+01        0.273412E-02        0.136706E-03
        0.140800E+01        0.273356E-02        0.136678E-03
        0.141000E+01        0.273301E-02        0.136650E-03
        0.141200E+01        0.273246E-02        0.136623E-03
        0.141400E+01        0.273190E-02        0.136595E-03
        0.141600E+01        0.273135E-02        0.136568E-03
        0.141800E+01        0.273080E-02        0.136540E-03
        0.142000E+01        0.273025E-02        0.136513E-03
        0.142200E+01        0.272970E-02        0.136485E-03
        0.142400E+01        0.272915E-02        0.136458E-03
        0.142600E+01        0.272861E-02        0.136430E-03
        0.142800E+01        0.272806E-02        0.136403E-03
        0.143000E+01        0.272752E-02        0.136376E-03
        0.143200E+01        0.272697E-02        0.136349E-03
        0.143400E+01        0.272643E-02        0.136321E-03
        0.143600E+01        0.272588E-02        0.136294E-03
        0.143800E+01        0.272534E-02        0.136267E-03
        0.144000E+01        0.272480E-02        0.136240E-03
        0.144200E+01        0.272426E-02        0.136213E-03
        0.144400E+01        0.272372E-02        0.136186E-03
        0.144600E+01        0.272318E-02        0.136159E-03
        0.144800E+01        0.272265E-02        0.136132E-03
        0.145000E+01        0.272211E-02        0.136105E-03
        0.145200E+01        0.272157E-02        0.136079E-03
        0.145400E+01        0.272104E-02        0.136052E-03
        0.145600E+01        0.272050E-02        0.136025E-03
        0.145800E+01        0.271997E-02        0.135998E-03
        0.146000E+01        0.271944E-02        0.135972E-03
        0.146200E+01        0.271891E-02        0.135945E-03
        0.146400E+01        0.271837E-02        0.135919E-03
        0.146600E+01        0.271784E-02        0.135892E-03
        0.146800E+01        0.271732E-02        0.135866E-03
        0.147000E+01        0.271679E-02        0.135839E-03
        0.147200E+01        0.271626E-02        0.135813E-03
        0.147400E+01        0.271573E-02        0.135787E-03
        0.147600E+01        0.271521E-02        0.135760E-03
        0.147800E+01        0.271468E-02        0.135734E-03
        0.148000E+01        0.271416E-02        0.135708E-03
        0.148200E+01        0.271363E-02        0.135682E-03
        0.148400E+01        0.271311E-02        0.135656E-03
        0.148600E+01        0.271259E-02        0.135629E-03
        0.148800E+01        0.271207E-02        0.135603E-03
        0.149000E+01        0.271155E-02        0.135577E-03
        0.149200E+01        0.271103E-02        0.135551E-03
        0.149400E+01        0.271051E-02        0.135525E-03
        0.149600E+01        0.270999E-02        0.135500E-03
        0.149800E+01        0.270947E-02        0.135474E-03
        0.150000E+01        0.270896E-02        0.135448E-03
        0.150200E+01        0.270844E-02        0.135422E-03
        0.150400E+01        0.270793E-02        0.135396E-03
        0.150600E+01        0.270741E-02        0.135371E-03
        0.150800E+01        0.270690E-02        0.135345E-03
        0.151000E+01        0.270639E-02        0.135319E-03
        0.151200E+01        0.270587E-02        0.135294E-03
        0.151400E+01        0.270536E-02        0.135268E-03
        0.151600E+01        0.270485E-02        0.135243E-03
        0.151800E+01        0.270434E-02        0.135217E-03
        0.152000E+01        0.270384E-02        0.135192E-03
        0.152200E+01        0.270333E-02        0.135166E-03
        0.152400E+01        0.270282E-02        0.135141E-03
        0.152600E+01        0.270231E-02        0.135116E-03
        0.152800E+01        0.270181E-02        0.135090E-03
        0.153000E+01        0.270130E-02        0.135065E-03
        0.153200E+01        0.270080E-02        0.135040E-03
        0.153400E+01        0.270030E-02        0.135015E-03
        0.153600E+01        0.269979E-02        0.134990E-03
        0.153800E+01        0.269929E-02        0.134965E-03
        0.154000E+01        0.269879E-02        0.134940E-03
        0.154200E+01        0.269829E-02        0.134915E-03
        0.154400E+01        0.269779E-02        0.134890E-03
        0.154600E+01        0.269729E-02        0.134865E-03
        0.154800E+01        0.269679E-02        0.134840E-03
        0.155000E+01        0.269630E-02        0.134815E-03
        0.155200E+01        0.269580E-02        0.134790E-03
        0.155400E+01        0.269530E-02        0.134765E-03
        0.155600E+01        0.269481E-02        0.134740E-03
        0.155800E+01        0.269431E-02        0.134716E-03
        0.156000E+01        0.269382E-02        0.134691E-03
        0.156200E+01        0.269333E-02        0.134666E-03
        0.156400E+01        0.269284E-02        0.134642E-03
        0.156600E+01        0.269234E-02        0.134617E-03
        0.156800E+01        0.269185E-02        0.134593E-03
        0.157000E+01        0.269136E-02        0.134568E-03
        0.157200E+01        0.269087E-02        0.134544E-03
        0.157400E+01        0.269038E-02        0.134519E-03
        0.157600E+01        0.268990E-02        0.134495E-03
        0.157800E+01        0.268941E-02        0.134470E-03
        0.158000E+01        0.268892E-02        0.134446E-03
        0.158200E+01        0.268844E-02        0.134422E-03
        0.158400E+01        0.268795E-02        0.134398E-03
        0.158600E+01        0.268747E-02        0.134373E-03
        0.158800E+01        0.268698E-02        0.134349E-03
        0.159000E+01        0.268650E-02        0.134325E-03
        0.159200E+01        0.268602E-02        0.134301E-03
        0.159400E+01        0.268554E-02        0.134277E-03
        0.159600E+01        0.268506E-02        0.134253E-03
        0.159800E+01        0.268457E-02        0.134229E-03
        0.160000E+01        0.268410E-02        0.134205E-03
        0.160200E+01        0.268362E-02        0.134181E-03
        0.160400E+01        0.268314E-02        0.134157E-03
        0.160600E+01        0.268266E-02        0.134133E-03
        0.160800E+01        0.268218E-02        0.134109E-03
        0.161000E+01        0.268171E-02        0.134085E-03
        0.161200E+01        0.268123E-02        0.134062E-03
        0.161400E+01        0.268076E-02        0.134038E-03
        0.161600E+01        0.268028E-02        0.134014E-03
        0.161800E+01        0.267981E-02        0.133990E-03
        0.162000E+01        0.267934E-02        0.133967E-03
        0.162200E+01        0.267886E-02        0.133943E-03
        0.162400E+01        0.267839E-02        0.133920E-03
        0.162600E+01        0.267792E-02        0.133896E-03
        0.162800E+01        0.267745E-02        0.133873E-03
        0.163000E+01        0.267698E-02        0.133849E-03
        0.163200E+01        0.267651E-02        0.133826E-03
        0.163400E+01        0.267604E-02        0.133802E-03
        0.163600E+01        0.267558E-02        0.133779E-03
        0.163800E+01        0.267511E-02        0.133755E-03
        0.164000E+01        0.267464E-02        0.133732E-03
        0.164200E+01        0.267418E-02        0.133709E-03
        0.164400E+01        0.267371E-02        0.133686E-03
        0.164600E+01        0.267325E-02        0.133662E-03
        0.164800E+01        0.267278E-02        0.133639E-03
        0.165000E+01        0.267232E-02        0.133616E-03
        0.165200E+01        0.267186E-02        0.133593E-03
        0.165400E+01        0.267140E-02        0.133570E-03
        0.165600E+01        0.267094E-02        0.133547E-03
        0.165800E+01        0.267048E-02        0.133524E-03
        0.166000E+01        0.267002E-02        0.133501E-03
        0.166200E+01        0.266956E-02        0.133478E-03
        0.166400E+01        0.266910E-02        0.133455E-03
        0.166600E+01        0.266864E-02        0.133432E-03
        0.166800E+01        0.266818E-02        0.133409E-03
        0.167000E+01        0.266773E-02        0.133386E-03
        0.167200E+01        0.266727E-02        0.133363E-03
        0.167400E+01        0.266681E-02        0.133341E-03
        0.167600E+01        0.266636E-02        0.133318E-03
        0.167800E+01        0.266591E-02        0.133295E-03
        0.168000E+01        0.266545E-02        0.133273E-03
        0.168200E+01        0.266500E-02        0.133250E-03
        0.168400E+01        0.266455E-02        0.133227E-03
        0.168600E+01        0.266409E-02        0.133205E-03
        0.168800E+01        0.266364E-02        0.133182E-03
        0.169000E+01        0.266319E-02        0.133160E-03
        0.169200E+01        0.266274E-02        0.133137E-03
        0.169400E+01        0.266229E-02        0.133115E-03
        0.169600E+01        0.266184E-02        0.133092E-03
        0.169800E+01        0.266140E-02        0.133070E-03
        0.170000E+01        0.266095E-02        0.133047E-03
        0.170200E+01        0.266050E-02        0.133025E-03
        0.170400E+01        0.266006E-02        0.133003E-03
        0.170600E+01        0.265961E-02        0.132981E-03
        0.170800E+01        0.265916E-02        0.132958E-03
        0.171000E+01        0.265872E-02        0.132936E-03
        0.171200E+01        0.265828E-02        0.132914E-03
        0.171400E+01        0.265783E-02        0.132892E-03
        0.171600E+01        0.265739E-02        0.132870E-03
        0.171800E+01        0.265695E-02        0.132847E-03
        0.172000E+01        0.265651E-02        0.132825E-03
        0.172200E+01        0.265607E-02        0.132803E-03
        0.172400E+01        0.265563E-02        0.132781E-03
        0.172600E+01        0.265519E-02        0.132759E-03
        0.172800E+01        0.265475E-02        0.132737E-03
        0.173000E+01        0.265431E-02        0.132715E-03
        0.173200E+01        0.265387E-02        0.132693E-03
        0.173400E+01        0.265343E-02        0.132672E-03
        0.173600E+01        0.265299E-02        0.132650E-03
        0.173800E+01        0.265256E-02        0.132628E-03
        0.174000E+01        0.265212E-02        0.132606E-03
        0.174200E+01        0.265169E-02        0.132584E-03
        0.174400E+01        0.265125E-02        0.132563E-03
        0.174600E+01        0.265082E-02        0.132541E-03
        0.174800E+01        0.265039E-02        0.132519E-03
        0.175000E+01        0.264995E-02        0.132498E-03
        0.175200E+01        0.264952E-02        0.132476E-03
        0.175400E+01        0.264909E-02        0.132454E-03
        0.175600E+01        0.264866E-02        0.132433E-03
        0.175800E+01        0.264823E-02        0.132411E-03
        0.176000E+01        0.264780E-02        0.132390E-03
        0.176200E+01        0.264737E-02        0.132368E-03
        0.176400E+01        0.264694E-02        0.132347E-03
        0.176600E+01        0.264651E-02        0.132325E-03
        0.176800E+01        0.264608E-02        0.132304E-03
        0.177000E+01        0.264565E-02        0.132283E-03
        0.177200E+01        0.264523E-02        0.132261E-03
        0.177400E+01        0.264480E-02        0.132240E-03
        0.177600E+01        0.264438E-02        0.132219E-03
        0.177800E+01        0.264395E-02        0.132198E-03
        0.178000E+01        0.264353E-02        0.132176E-03
        0.178200E+01        0.264310E-02        0.132155E-03
        0.178400E+01        0.264268E-02        0.132134E-03
        0.178600E+01        0.264225E-02        0.132113E-03
        0.178800E+01        0.264183E-02        0.132092E-03
        0.179000E+01        0.264141E-02        0.132071E-03
        0.179200E+01        0.264099E-02        0.132049E-03
        0.179400E+01        0.264057E-02        0.132028E-03
        0.179600E+01        0.264015E-02        0.132007E-03
        0.179800E+01        0.263973E-02        0.131986E-03
        0.180000E+01        0.263931E-02        0.131965E-03
        0.180200E+01        0.263889E-02        0.131945E-03
        0.180400E+01        0.263847E-02        0.131924E-03
        0.180600E+01        0.263805E-02        0.131903E-03
        0.180800E+01        0.263764E-02        0.131882E-03
        0.181000E+01        0.263722E-02        0.131861E-03
        0.181200E+01        0.263681E-02        0.131840E-03
        0.181400E+01        0.263639E-02        0.131819E-03
        0.181600E+01        0.263597E-02        0.131799E-03
        0.181800E+01        0.263556E-02        0.131778E-03
        0.182000E+01        0.263515E-02        0.131757E-03
        0.182200E+01        0.263473E-02        0.131737E-03
        0.182400E+01        0.263432E-02        0.131716E-03
        0.182600E+01        0.263391E-02        0.131695E-03
        0.182800E+01        0.263350E-02        0.131675E-03
        0.183000E+01        0.263308E-02        0.131654E-03
        0.183200E+01        0.263267E-02        0.131634E-03
        0.183400E+01        0.263226E-02        0.131613E-03
        0.183600E+01        0.263185E-02        0.131593E-03
        0.183800E+01        0.263144E-02        0.131572E-03
        0.184000E+01        0.263103E-02        0.131552E-03
        0.184200E+01        0.263063E-02        0.131531E-03
        0.184400E+01        0.263022E-02        0.131511E-03
        0.184600E+01        0.262981E-02        0.131491E-03
        0.184800E+01        0.262940E-02        0.131470E-03
        0.185000E+01        0.262900E-02        0.131450E-03
        0.185200E+01        0.262859E-02        0.131430E-03
        0.185400E+01        0.262819E-02        0.131409E-03
        0.185600E+01        0.262778E-02        0.131389E-03
        0.185800E+01        0.262738E-02        0.131369E-03
        0.186000E+01        0.262697E-02        0.131349E-03
        0.186200E+01        0.262657E-02        0.131329E-03
        0.186400E+01        0.262617E-02        0.131308E-03
        0.186600E+01        0.262577E-02        0.131288E-03
        0.186800E+01        0.262536E-02        0.131268E-03
        0.187000E+01        0.262496E-02        0.131248E-03
        0.187200E+01        0.262456E-02        0.131228E-03
        0.187400E+01        0.262416E-02        0.131208E-03
        0.187600E+01        0.262376E-02        0.131188E-03
        0.187800E+01        0.262336E-02        0.131168E-03
        0.188000E+01        0.262296E-02        0.131148E-03
        0.188200E+01        0.262257E-02        0.131128E-03
        0.188400E+01        0.262217E-02        0.131108E-03
        0.188600E+01        0.262177E-02        0.131089E-03
        0.188800E+01        0.262137E-02        0.131069E-03
        0.189000E+01        0.262098E-02        0.131049E-03
        0.189200E+01        0.262058E-02        0.131029E-03
        0.189400E+01        0.262019E-02        0.131009E-03
        0.189600E+01        0.261979E-02        0.130990E-03
        0.189800E+01        0.261940E-02        0.130970E-03
        0.190000E+01        0.261900E-02        0.130950E-03
        0.190200E+01        0.261861E-02        0.130930E-03
        0.190400E+01        0.261821E-02        0.130911E-03
        0.190600E+01        0.261782E-02        0.130891E-03
        0.190800E+01        0.261743E-02        0.130871E-03
        0.191000E+01        0.261704E-02        0.130852E-03
        0.191200E+01        0.261665E-02        0.130832E-03
        0.191400E+01        0.261626E-02        0.130813E-03
        0.191600E+01        0.261587E-02        0.130793E-03
        0.191800E+01        0.261548E-02        0.130774E-03
        0.192000E+01        0.261509E-02        0.130754E-03
        0.192200E+01        0.261470E-02        0.130735E-03
        0.192400E+01        0.261431E-02        0.130715E-03
        0.192600E+01        0.261392E-02        0.130696E-03
        0.192800E+01        0.261353E-02        0.130677E-03
        0.193000E+01        0.261315E-02        0.130657E-03
        0.193200E+01        0.261276E-02        0.130638E-03
        0.193400E+01        0.261237E-02        0.130619E-03
        0.193600E+01        0.261199E-02        0.130599E-03
        0.193800E+01        0.261160E-02        0.130580E-03
        0.194000E+01        0.261122E-02        0.130561E-03
        0.194200E+01        0.261083E-02        0.130542E-03
        0.194400E+01        0.261045E-02        0.130522E-03
        0.194600E+01        0.261007E-02        0.130503E-03
        0.194800E+01        0.260968E-02        0.130484E-03
        0.195000E+01        0.260930E-02        0.130465E-03
        0.195200E+01        0.260892E-02        0.130446E-03
        0.195400E+01        0.260854E-02        0.130427E-03
        0.195600E+01        0.260816E-02        0.130408E-03
        0.195800E+01        0.260778E-02        0.130389E-03
        0.196000E+01        0.260739E-02        0.130370E-03
        0.196200E+01        0.260701E-02        0.130351E-03
        0.196400E+01        0.260664E-02        0.130332E-03
        0.196600E+01        0.260626E-02        0.130313E-03
        0.196800E+01        0.260588E-02        0.130294E-03
        0.197000E+01        0.260550E-02        0.130275E-03
        0.197200E+01        0.260512E-02        0.130256E-03
        0.197400E+01        0.260474E-02        0.130237E-03
        0.197600E+01        0.260437E-02        0.130218E-03
        0.197800E+01        0.260399E-02        0.130200E-03
        0.198000E+01        0.260362E-02        0.130181E-03
        0.198200E+01        0.260324E-02        0.130162E-03
        0.198400E+01        0.260287E-02        0.130143E-03
        0.198600E+01        0.260249E-02        0.130125E-03
        0.198800E+01        0.260212E-02        0.130106E-03
        0.199000E+01        0.260174E-02        0.130087E-03
        0.199200E+01        0.260137E-02        0.130068E-03
        0.199400E+01        0.260100E-02        0.130050E-03
        0.199600E+01        0.260062E-02        0.130031E-03
        0.199800E+01        0.260025E-02        0.130013E-03
        0.200000E+01        0.259988E-02        0.129994E-03
zone, t="theory 3, White 6-134"
        0.200000E-02        0.111191E-01        0.555953E-03
        0.400000E-02        0.905127E-02        0.452563E-03
        0.600000E-02        0.809851E-02        0.404926E-03
        0.800000E-02        0.751091E-02        0.375545E-03
        0.100000E-01        0.709807E-02        0.354904E-03
        0.120000E-01        0.678551E-02        0.339276E-03
        0.140000E-01        0.653708E-02        0.326854E-03
        0.160000E-01        0.633274E-02        0.316637E-03
        0.180000E-01        0.616035E-02        0.308017E-03
        0.200000E-01        0.601203E-02        0.300602E-03
        0.220000E-01        0.588243E-02        0.294122E-03
        0.240000E-01        0.576774E-02        0.288387E-03
        0.260000E-01        0.566517E-02        0.283259E-03
        0.280000E-01        0.557263E-02        0.278631E-03
        0.300000E-01        0.548850E-02        0.274425E-03
        0.320000E-01        0.541151E-02        0.270575E-03
        0.340000E-01        0.534066E-02        0.267033E-03
        0.360000E-01        0.527512E-02        0.263756E-03
        0.380000E-01        0.521423E-02        0.260712E-03
        0.400000E-01        0.515744E-02        0.257872E-03
        0.420000E-01        0.510427E-02        0.255214E-03
        0.440000E-01        0.505434E-02        0.252717E-03
        0.460000E-01        0.500731E-02        0.250366E-03
        0.480000E-01        0.496290E-02        0.248145E-03
        0.500000E-01        0.492085E-02        0.246042E-03
        0.520000E-01        0.488095E-02        0.244048E-03
        0.540000E-01        0.484302E-02        0.242151E-03
        0.560000E-01        0.480688E-02        0.240344E-03
        0.580000E-01        0.477239E-02        0.238619E-03
        0.600000E-01        0.473942E-02        0.236971E-03
        0.620000E-01        0.470786E-02        0.235393E-03
        0.640000E-01        0.467760E-02        0.233880E-03
        0.660000E-01        0.464854E-02        0.232427E-03
        0.680000E-01        0.462062E-02        0.231031E-03
        0.700000E-01        0.459374E-02        0.229687E-03
        0.720000E-01        0.456784E-02        0.228392E-03
        0.740000E-01        0.454287E-02        0.227143E-03
        0.760000E-01        0.451875E-02        0.225938E-03
        0.780000E-01        0.449545E-02        0.224772E-03
        0.800000E-01        0.447291E-02        0.223645E-03
        0.820000E-01        0.445109E-02        0.222554E-03
        0.840000E-01        0.442994E-02        0.221497E-03
        0.860000E-01        0.440944E-02        0.220472E-03
        0.880000E-01        0.438955E-02        0.219478E-03
        0.900000E-01        0.437024E-02        0.218512E-03
        0.920000E-01        0.435147E-02        0.217574E-03
        0.940000E-01        0.433323E-02        0.216661E-03
        0.960000E-01        0.431548E-02        0.215774E-03
        0.980000E-01        0.429820E-02        0.214910E-03
        0.100000E+00        0.428137E-02        0.214068E-03
        0.102000E+00        0.426496E-02        0.213248E-03
        0.104000E+00        0.424897E-02        0.212449E-03
        0.106000E+00        0.423337E-02        0.211669E-03
        0.108000E+00        0.421815E-02        0.210907E-03
        0.110000E+00        0.420328E-02        0.210164E-03
        0.112000E+00        0.418876E-02        0.209438E-03
        0.114000E+00        0.417457E-02        0.208729E-03
        0.116000E+00        0.416070E-02        0.208035E-03
        0.118000E+00        0.414713E-02        0.207356E-03
        0.120000E+00        0.413385E-02        0.206693E-03
        0.122000E+00        0.412086E-02        0.206043E-03
        0.124000E+00        0.410813E-02        0.205407E-03
